       50.1000        0.0694        0.0521        0.0347
       50.2000        0.0703        0.0527        0.0351
       50.3000        0.0711        0.0533        0.0355
       50.4000        0.0718        0.0538        0.0359
       50.5000        0.0724        0.0543        0.0362
       50.6000        0.0729        0.0547        0.0364
       50.7000        0.0733        0.0550        0.0366
       50.8000        0.0736        0.0552        0.0368
       50.9000        0.0738        0.0554        0.0369
       51.0000        0.0739        0.0554        0.0370
